liquibase.changelog.ChangeLogHistoryServiceFactory;54;50.0

liquibase.changelog.StandardChangeLogHistoryService;55;50.0

liquibase.changelog.ChangeLogHistoryServiceFactory;57;50.0

liquibase.changelog.ChangeLogHistoryServiceFactory$1;57;50.0

liquibase.changelog.ChangeLogHistoryServiceFactory$1;60;50.0

liquibase.changelog.ChangeLogHistoryServiceFactory;64;50.0

liquibase.changelog.ChangeLogHistoryServiceFactory;65;50.0

liquibase.changelog.ChangeLogHistoryServiceFactory;66;50.0

liquibase.changelog.ChangeLogHistoryServiceFactory;68;50.0

liquibase.changelog.ChangeLogHistoryServiceFactory;70;50.0

liquibase.changelog.OfflineChangeLogHistoryService;75;50.0

liquibase.changelog.ChangeLogHistoryServiceFactory;76;50.0

liquibase.changelog.ChangeLogHistoryServiceFactory;77;50.0

liquibase.changelog.ChangeLogHistoryServiceFactory;88;50.0

liquibase.changelog.ChangeLogHistoryServiceFactory;89;50.0

liquibase.changelog.AbstractChangeLogHistoryService;15;46.29100498862757

liquibase.changelog.AbstractChangeLogHistoryService;26;46.29100498862757

liquibase.changelog.AbstractChangeLogHistoryService;27;46.29100498862757

liquibase.changelog.OfflineChangeLogHistoryService;35;46.29100498862757

liquibase.changelog.OfflineChangeLogHistoryService;39;46.29100498862757

liquibase.changelog.ChangeLogHistoryServiceFactory;50;46.29100498862757

liquibase.changelog.ChangeLogHistoryServiceFactory;51;46.29100498862757

liquibase.changelog.OfflineChangeLogHistoryService;59;46.29100498862757

liquibase.changelog.OfflineChangeLogHistoryService;60;46.29100498862757

liquibase.changelog.OfflineChangeLogHistoryService;61;46.29100498862757

liquibase.changelog.DatabaseChangeLog;62;46.29100498862757

liquibase.changelog.OfflineChangeLogHistoryService;62;46.29100498862757

liquibase.changelog.DatabaseChangeLog;63;46.29100498862757

liquibase.changelog.DatabaseChangeLog;64;46.29100498862757

liquibase.changelog.OfflineChangeLogHistoryService;64;46.29100498862757

liquibase.changelog.OfflineChangeLogHistoryService;65;46.29100498862757

liquibase.changelog.OfflineChangeLogHistoryService;66;46.29100498862757

liquibase.database.OfflineConnection;142;46.29100498862757

liquibase.database.OfflineConnection;149;46.29100498862757

liquibase.database.OfflineConnection;150;46.29100498862757

liquibase.database.OfflineConnection;153;46.29100498862757

liquibase.database.OfflineConnection;155;46.29100498862757

liquibase.database.OfflineConnection;158;46.29100498862757

liquibase.database.OfflineConnection;161;46.29100498862757

liquibase.database.OfflineConnection;162;46.29100498862757

liquibase.database.OfflineConnection;165;46.29100498862757

liquibase.database.OfflineConnection;212;46.29100498862757

liquibase.database.OfflineConnection;285;46.29100498862757

liquibase.database.AbstractJdbcDatabase;730;46.29100498862757

liquibase.database.AbstractJdbcDatabase;731;46.29100498862757

liquibase.resource.AbstractResourceAccessor;13;43.64357804719848

liquibase.resource.ClassLoaderResourceAccessor;37;43.64357804719848

liquibase.resource.ClassLoaderResourceAccessor;38;43.64357804719848

liquibase.resource.ClassLoaderResourceAccessor;40;43.64357804719848

liquibase.snapshot.EmptyDatabaseSnapshot;9;43.30127018922194

liquibase.snapshot.EmptyDatabaseSnapshot;10;43.30127018922194

liquibase.snapshot.jvm.ColumnSnapshotGeneratorOracle;21;43.30127018922194

liquibase.database.OfflineConnection;36;43.30127018922194

liquibase.database.OfflineConnection;37;43.30127018922194

liquibase.database.OfflineConnection;38;43.30127018922194

liquibase.database.OfflineConnection;40;43.30127018922194

liquibase.database.OfflineConnection;41;43.30127018922194

liquibase.database.OfflineConnection;45;43.30127018922194

liquibase.database.OfflineConnection;46;43.30127018922194

liquibase.database.OfflineConnection;48;43.30127018922194

liquibase.database.OfflineConnection;53;43.30127018922194

liquibase.database.OfflineConnection;54;43.30127018922194

liquibase.database.OfflineConnection;55;43.30127018922194

liquibase.database.OfflineConnection;56;43.30127018922194

liquibase.database.OfflineConnection;59;43.30127018922194

liquibase.database.OfflineConnection;60;43.30127018922194

liquibase.database.OfflineConnection;62;43.30127018922194

liquibase.database.OfflineConnection;63;43.30127018922194

liquibase.snapshot.DatabaseSnapshot;70;43.30127018922194

liquibase.snapshot.DatabaseSnapshot;71;43.30127018922194

liquibase.database.OfflineConnection;72;43.30127018922194

liquibase.database.OfflineConnection;73;43.30127018922194

liquibase.database.OfflineConnection;121;43.30127018922194

liquibase.database.OfflineConnection;122;43.30127018922194

liquibase.database.OfflineConnection;290;43.30127018922194

liquibase.structure.core.Data;7;40.824829046386306

liquibase.exception.LiquibaseParseException;11;40.824829046386306

liquibase.snapshot.jvm.ColumnSnapshotGeneratorH2;11;40.824829046386306

liquibase.structure.core.Data;11;40.824829046386306

liquibase.exception.ChangeLogParseException;12;40.824829046386306

liquibase.exception.LiquibaseParseException;12;40.824829046386306

liquibase.structure.core.Schema;12;40.824829046386306

liquibase.exception.ChangeLogParseException;13;40.824829046386306

liquibase.snapshot.jvm.DataSnapshotGenerator;13;40.824829046386306

liquibase.structure.core.Schema;13;40.824829046386306

liquibase.snapshot.jvm.ColumnSnapshotGeneratorOracle;14;40.824829046386306

liquibase.snapshot.jvm.DataSnapshotGenerator;14;40.824829046386306

liquibase.structure.core.Schema;14;40.824829046386306

liquibase.changelog.ChangeLogHistoryServiceFactory;15;40.824829046386306

liquibase.parser.core.xml.AbstractChangeLogParser;15;40.824829046386306

liquibase.changelog.ChangeLogHistoryServiceFactory;17;40.824829046386306

liquibase.snapshot.jvm.CatalogSnapshotGenerator;18;40.824829046386306

liquibase.snapshot.jvm.ColumnSnapshotGeneratorInformix;18;40.824829046386306

liquibase.structure.core.StoredDatabaseLogic;18;40.824829046386306

liquibase.snapshot.jvm.CatalogSnapshotGenerator;19;40.824829046386306

liquibase.structure.core.DatabaseObjectFactory;20;40.824829046386306

liquibase.changelog.ChangeLogHistoryServiceFactory;21;40.824829046386306

liquibase.structure.core.StoredDatabaseLogic;21;40.824829046386306

liquibase.snapshot.jvm.TableSnapshotGenerator;22;40.824829046386306

liquibase.snapshot.jvm.PrimaryKeySnapshotGenerator;23;40.824829046386306

liquibase.snapshot.jvm.TableSnapshotGenerator;23;40.824829046386306

liquibase.snapshot.jvm.PrimaryKeySnapshotGenerator;24;40.824829046386306

liquibase.snapshot.SnapshotGeneratorFactory;25;40.824829046386306

liquibase.snapshot.jvm.JdbcSnapshotGenerator;26;40.824829046386306

liquibase.snapshot.jvm.SchemaSnapshotGenerator;26;40.824829046386306

liquibase.snapshot.SnapshotGeneratorFactory;27;40.824829046386306

liquibase.snapshot.jvm.IndexSnapshotGenerator;27;40.824829046386306

liquibase.snapshot.jvm.SchemaSnapshotGenerator;27;40.824829046386306

liquibase.snapshot.jvm.IndexSnapshotGenerator;28;40.824829046386306

liquibase.snapshot.jvm.ViewSnapshotGenerator;28;40.824829046386306

liquibase.snapshot.SnapshotGeneratorFactory;29;40.824829046386306

liquibase.snapshot.jvm.ViewSnapshotGenerator;29;40.824829046386306

liquibase.snapshot.SnapshotGeneratorFactory;30;40.824829046386306

liquibase.snapshot.SnapshotGeneratorFactory;31;40.824829046386306

liquibase.snapshot.jvm.JdbcSnapshotGenerator;31;40.824829046386306

liquibase.snapshot.jvm.SequenceSnapshotGenerator;31;40.824829046386306

liquibase.snapshot.jvm.JdbcSnapshotGenerator;32;40.824829046386306

liquibase.snapshot.jvm.SequenceSnapshotGenerator;32;40.824829046386306

liquibase.snapshot.jvm.JdbcSnapshotGenerator;33;40.824829046386306

liquibase.snapshot.jvm.UniqueConstraintSnapshotGenerator;34;40.824829046386306

liquibase.snapshot.SnapshotGeneratorFactory;35;40.824829046386306

liquibase.snapshot.jvm.JdbcSnapshotGenerator;35;40.824829046386306

liquibase.snapshot.jvm.UniqueConstraintSnapshotGenerator;35;40.824829046386306

liquibase.snapshot.jvm.JdbcSnapshotGenerator;36;40.824829046386306

liquibase.changelog.StandardChangeLogHistoryService;37;40.824829046386306

liquibase.snapshot.SnapshotGeneratorFactory;37;40.824829046386306

liquibase.snapshot.jvm.JdbcSnapshotGenerator;37;40.824829046386306

liquibase.changelog.ChangeLogHistoryServiceFactory;38;40.824829046386306

liquibase.snapshot.jvm.JdbcSnapshotGenerator;38;40.824829046386306

liquibase.changelog.ChangeLogHistoryServiceFactory;40;40.824829046386306

liquibase.changelog.ChangeLogHistoryServiceFactory;41;40.824829046386306

liquibase.changelog.ChangeLogHistoryServiceFactory;42;40.824829046386306

liquibase.changelog.StandardChangeLogHistoryService;42;40.824829046386306

liquibase.snapshot.jvm.ColumnSnapshotGenerator;42;40.824829046386306

liquibase.license.LicenseServiceUtils;43;40.824829046386306

liquibase.snapshot.jvm.ColumnSnapshotGenerator;43;40.824829046386306

liquibase.license.LicenseServiceUtils;44;40.824829046386306

liquibase.snapshot.SnapshotGeneratorFactory;44;40.824829046386306

liquibase.license.LicenseServiceUtils;45;40.824829046386306

liquibase.snapshot.jvm.ForeignKeySnapshotGenerator;45;40.824829046386306

liquibase.changelog.ChangeLogHistoryServiceFactory;46;40.824829046386306

liquibase.snapshot.jvm.ForeignKeySnapshotGenerator;46;40.824829046386306

liquibase.changelog.ChangeLogHistoryServiceFactory;47;40.824829046386306

liquibase.snapshot.jvm.ColumnSnapshotGenerator;47;40.824829046386306

liquibase.snapshot.jvm.ColumnSnapshotGenerator;48;40.824829046386306

liquibase.parser.core.xml.XMLChangeLogSAXParser;50;40.824829046386306

liquibase.parser.core.xml.XMLChangeLogSAXParser;51;40.824829046386306

liquibase.parser.core.xml.XMLChangeLogSAXParser;52;40.824829046386306

liquibase.parser.core.xml.XMLChangeLogSAXParser;54;40.824829046386306

liquibase.structure.AbstractDatabaseObject;54;40.824829046386306

liquibase.parser.core.xml.XMLChangeLogSAXParser;55;40.824829046386306

liquibase.parser.core.xml.XMLChangeLogSAXParser;56;40.824829046386306

liquibase.parser.core.xml.XMLChangeLogSAXParser$1;56;40.824829046386306

liquibase.changelog.ChangeSet$ExecType;58;40.824829046386306

liquibase.snapshot.SnapshotGeneratorFactory;58;40.824829046386306

liquibase.structure.core.DatabaseObjectFactory;58;40.824829046386306

liquibase.changelog.ChangeSet$ExecType;59;40.824829046386306

liquibase.snapshot.SnapshotGeneratorFactory;59;40.824829046386306

liquibase.changelog.ChangeSet$ExecType;60;40.824829046386306

liquibase.structure.core.DatabaseObjectFactory;60;40.824829046386306

liquibase.changelog.ChangeSet$ExecType;61;40.824829046386306

liquibase.structure.core.DatabaseObjectFactory;61;40.824829046386306

liquibase.changelog.ChangeSet$ExecType;62;40.824829046386306

liquibase.structure.core.DatabaseObjectFactory;62;40.824829046386306

liquibase.structure.core.DatabaseObjectFactory;64;40.824829046386306

liquibase.structure.core.DatabaseObjectFactory;66;40.824829046386306

liquibase.resource.ClassLoaderResourceAccessor;67;40.824829046386306

liquibase.parser.core.xml.XMLChangeLogSAXParser;76;40.824829046386306

liquibase.resource.ClassLoaderResourceAccessor;76;40.824829046386306

liquibase.parser.core.xml.XMLChangeLogSAXParser;77;40.824829046386306

liquibase.resource.ClassLoaderResourceAccessor;77;40.824829046386306

liquibase.resource.ClassLoaderResourceAccessor;81;40.824829046386306

liquibase.parser.core.xml.XMLChangeLogSAXParser;83;40.824829046386306

liquibase.parser.core.xml.XMLChangeLogSAXParser;92;40.824829046386306

liquibase.parser.core.xml.XMLChangeLogSAXParser;93;40.824829046386306

liquibase.parser.core.xml.XMLChangeLogSAXParser;133;40.824829046386306

liquibase.parser.core.xml.XMLChangeLogSAXParser;136;40.824829046386306

liquibase.parser.core.xml.XMLChangeLogSAXParser;137;40.824829046386306

liquibase.database.OfflineConnection$OutputLiquibaseSql;347;40.824829046386306

liquibase.snapshot.SnapshotControl;31;40.8248290463863

liquibase.snapshot.SnapshotControl;32;40.8248290463863

liquibase.snapshot.SnapshotControl;33;40.8248290463863

liquibase.snapshot.jvm.ColumnSnapshotGeneratorInformix;42;40.8248290463863

liquibase.database.core.HsqlDatabase;384;40.8248290463863

liquibase.snapshot.SnapshotGeneratorComparator;13;38.72983346207417

liquibase.snapshot.SnapshotGeneratorComparator;14;38.72983346207417

liquibase.snapshot.jvm.ColumnSnapshotGeneratorH2;14;38.72983346207417

liquibase.snapshot.SnapshotGeneratorComparator;15;38.72983346207417

liquibase.snapshot.jvm.ColumnSnapshotGeneratorH2;15;38.72983346207417

liquibase.snapshot.SnapshotGeneratorComparator;16;38.72983346207417

liquibase.structure.DatabaseObjectCollection;16;38.72983346207417

liquibase.snapshot.jvm.ColumnSnapshotGeneratorOracle;18;38.72983346207417

liquibase.structure.DatabaseObjectCollection;19;38.72983346207417

liquibase.structure.core.DatabaseObjectFactory;19;38.72983346207417

liquibase.changelog.ChangeLogHistoryServiceFactory;20;38.72983346207417

liquibase.snapshot.SnapshotGeneratorComparator;20;38.72983346207417

liquibase.structure.DatabaseObjectCollection;20;38.72983346207417

liquibase.snapshot.SnapshotGeneratorComparator;21;38.72983346207417

liquibase.structure.DatabaseObjectCollection;21;38.72983346207417

liquibase.snapshot.SnapshotGeneratorComparator;22;38.72983346207417

liquibase.structure.core.DatabaseObjectFactory;22;38.72983346207417

liquibase.changelog.ChangeLogHistoryServiceFactory;23;38.72983346207417

liquibase.snapshot.SnapshotControl;24;38.72983346207417

liquibase.snapshot.SnapshotGeneratorComparator;24;38.72983346207417

liquibase.executor.ExecutorService;28;38.72983346207417

liquibase.snapshot.jvm.ColumnSnapshotGeneratorInformix;39;38.72983346207417

liquibase.snapshot.jvm.UniqueConstraintSnapshotGenerator;39;38.72983346207417

liquibase.snapshot.DatabaseSnapshot;41;38.72983346207417

liquibase.snapshot.jvm.JdbcSnapshotGenerator;42;38.72983346207417

liquibase.snapshot.jvm.UniqueConstraintSnapshotGenerator;42;38.72983346207417

liquibase.snapshot.DatabaseSnapshot;43;38.72983346207417

liquibase.snapshot.SnapshotGeneratorFactory;43;38.72983346207417

liquibase.snapshot.jvm.JdbcSnapshotGenerator;43;38.72983346207417

liquibase.snapshot.jvm.JdbcSnapshotGenerator;44;38.72983346207417

liquibase.snapshot.DatabaseSnapshot;45;38.72983346207417

liquibase.snapshot.SnapshotGeneratorFactory;46;38.72983346207417

liquibase.snapshot.jvm.JdbcSnapshotGenerator;46;38.72983346207417

liquibase.snapshot.jvm.JdbcSnapshotGenerator;47;38.72983346207417

liquibase.executor.ExecutorService;48;38.72983346207417

liquibase.snapshot.DatabaseSnapshot;48;38.72983346207417

liquibase.snapshot.jvm.JdbcSnapshotGenerator;48;38.72983346207417

liquibase.snapshot.jvm.JdbcSnapshotGenerator;49;38.72983346207417

liquibase.snapshot.DatabaseSnapshot;50;38.72983346207417

liquibase.snapshot.DatabaseSnapshot;51;38.72983346207417

liquibase.snapshot.DatabaseSnapshot;52;38.72983346207417

liquibase.snapshot.DatabaseSnapshot;53;38.72983346207417

liquibase.snapshot.DatabaseSnapshot;54;38.72983346207417

liquibase.snapshot.jvm.JdbcSnapshotGenerator;54;38.72983346207417

liquibase.snapshot.DatabaseSnapshot;56;38.72983346207417

liquibase.structure.core.DatabaseObjectFactory;57;38.72983346207417

liquibase.snapshot.DatabaseSnapshot;58;38.72983346207417

liquibase.snapshot.DatabaseSnapshot;60;38.72983346207417

liquibase.snapshot.jvm.JdbcSnapshotGenerator;60;38.72983346207417

liquibase.snapshot.DatabaseSnapshot;61;38.72983346207417

liquibase.snapshot.DatabaseSnapshot;62;38.72983346207417

liquibase.snapshot.DatabaseSnapshot;63;38.72983346207417

liquibase.executor.jvm.JdbcExecutor;64;38.72983346207417

liquibase.snapshot.DatabaseSnapshot;64;38.72983346207417

liquibase.snapshot.DatabaseSnapshot;65;38.72983346207417

liquibase.executor.ExecutorService;66;38.72983346207417

liquibase.snapshot.DatabaseSnapshot;66;38.72983346207417

liquibase.executor.ExecutorService;67;38.72983346207417

liquibase.snapshot.DatabaseSnapshot;67;38.72983346207417

liquibase.executor.ExecutorService;68;38.72983346207417

liquibase.structure.core.DatabaseObjectFactory;68;38.72983346207417

liquibase.snapshot.DatabaseSnapshot;74;38.72983346207417

liquibase.snapshot.DatabaseSnapshot;75;38.72983346207417

liquibase.snapshot.DatabaseSnapshot;76;38.72983346207417

liquibase.snapshot.SnapshotGeneratorFactory;77;38.72983346207417

liquibase.snapshot.DatabaseSnapshot;82;38.72983346207417

liquibase.snapshot.SnapshotGeneratorFactory;83;38.72983346207417

liquibase.snapshot.DatabaseSnapshot;84;38.72983346207417

liquibase.snapshot.SnapshotGeneratorFactory;84;38.72983346207417

liquibase.snapshot.SnapshotGeneratorFactory;85;38.72983346207417

liquibase.snapshot.SnapshotGeneratorFactory;87;38.72983346207417

liquibase.snapshot.SnapshotGeneratorFactory;88;38.72983346207417

liquibase.snapshot.DatabaseSnapshot;96;38.72983346207417

liquibase.snapshot.DatabaseSnapshot;97;38.72983346207417

liquibase.snapshot.DatabaseSnapshot;102;38.72983346207417

liquibase.snapshot.DatabaseSnapshot;108;38.72983346207417

liquibase.snapshot.SnapshotControl;123;38.72983346207417

liquibase.snapshot.SnapshotControl;124;38.72983346207417

liquibase.snapshot.SnapshotControl;125;38.72983346207417

liquibase.snapshot.SnapshotControl;126;38.72983346207417

liquibase.snapshot.SnapshotControl;127;38.72983346207417

liquibase.snapshot.SnapshotControl;136;38.72983346207417

liquibase.snapshot.SnapshotControl;137;38.72983346207417

liquibase.snapshot.SnapshotControl;138;38.72983346207417

liquibase.snapshot.SnapshotControl;139;38.72983346207417

liquibase.snapshot.SnapshotControl;140;38.72983346207417

liquibase.snapshot.SnapshotControl;142;38.72983346207417

liquibase.executor.Executor;190;38.72983346207417

liquibase.snapshot.DatabaseSnapshot;262;38.72983346207417

liquibase.snapshot.SnapshotGeneratorFactory;288;38.72983346207417

liquibase.snapshot.SnapshotGeneratorFactory;290;38.72983346207417

liquibase.snapshot.SnapshotGeneratorFactory;292;38.72983346207417

liquibase.snapshot.SnapshotGeneratorFactory;300;38.72983346207417

liquibase.snapshot.SnapshotGeneratorFactory;301;38.72983346207417

liquibase.snapshot.SnapshotGeneratorFactory;306;38.72983346207417

liquibase.snapshot.SnapshotGeneratorFactory;308;38.72983346207417

liquibase.snapshot.SnapshotGeneratorFactory;309;38.72983346207417

liquibase.snapshot.SnapshotGeneratorFactory;310;38.72983346207417

liquibase.snapshot.SnapshotGeneratorFactory;311;38.72983346207417

liquibase.snapshot.SnapshotGeneratorFactory;312;38.72983346207417

liquibase.snapshot.SnapshotGeneratorFactory;313;38.72983346207417

liquibase.snapshot.SnapshotGeneratorFactory;314;38.72983346207417

liquibase.snapshot.SnapshotGeneratorFactory;319;38.72983346207417

liquibase.snapshot.DatabaseSnapshot;675;38.72983346207417

liquibase.executor.ExecutorService;20;36.92744729379982

liquibase.executor.ExecutorService;25;36.92744729379982

liquibase.executor.ExecutorService;26;36.92744729379982

liquibase.executor.ExecutorService;27;36.92744729379982

liquibase.executor.ExecutorService;30;36.92744729379982

liquibase.executor.ExecutorService;41;36.92744729379982

liquibase.executor.jvm.JdbcExecutor;41;36.92744729379982

liquibase.executor.ExecutorService;42;36.92744729379982

liquibase.executor.ExecutorService;46;36.92744729379982

liquibase.executor.jvm.JdbcExecutor;52;36.92744729379982

liquibase.changelog.DatabaseChangeLog;217;35.35533905932738

liquibase.changelog.DatabaseChangeLog;218;35.35533905932738

liquibase.changelog.DatabaseChangeLog;219;35.35533905932738

liquibase.changelog.DatabaseChangeLog;220;35.35533905932738

liquibase.changelog.DatabaseChangeLog;227;35.35533905932738

liquibase.changelog.DatabaseChangeLog;228;35.35533905932738

liquibase.changelog.DatabaseChangeLog;231;35.35533905932738

liquibase.changelog.DatabaseChangeLog;249;35.35533905932738

liquibase.changelog.ChangeSet;1095;35.35533905932738

liquibase.plugin.AbstractPluginFactory;52;32.73268353539886

liquibase.plugin.AbstractPluginFactory;53;32.73268353539886

liquibase.plugin.AbstractPluginFactory;55;32.73268353539886

liquibase.plugin.AbstractPluginFactory;56;32.73268353539886

liquibase.plugin.AbstractPluginFactory;57;32.73268353539886

liquibase.plugin.AbstractPluginFactory;64;32.73268353539886

liquibase.plugin.AbstractPluginFactory;72;32.73268353539886

liquibase.database.AbstractJdbcDatabase;237;31.622776601683793

liquibase.database.core.HsqlDatabase;317;31.622776601683793

liquibase.database.core.HsqlDatabase;318;31.622776601683793

liquibase.database.core.HsqlDatabase;319;31.622776601683793

liquibase.database.core.HsqlDatabase;320;31.622776601683793

liquibase.database.core.HsqlDatabase;321;31.622776601683793

liquibase.database.core.HsqlDatabase;322;31.622776601683793

liquibase.database.core.HsqlDatabase;323;31.622776601683793

liquibase.plugin.AbstractPluginFactory;63;30.618621784789728

liquibase.plugin.AbstractPluginFactory;66;30.618621784789728

liquibase.plugin.AbstractPluginFactory;40;29.70442628930023

liquibase.plugin.AbstractPluginFactory;41;29.70442628930023

liquibase.plugin.AbstractPluginFactory;42;29.70442628930023

liquibase.plugin.AbstractPluginFactory;51;29.70442628930023

liquibase.plugin.AbstractPluginFactory;62;29.70442628930023

liquibase.plugin.AbstractPluginFactory;68;29.70442628930023

liquibase.plugin.AbstractPluginFactory;88;29.70442628930023

liquibase.plugin.AbstractPluginFactory;95;29.70442628930023

liquibase.structure.core.StoredProcedure;5;28.86751345948129

liquibase.structure.core.StoredProcedure;6;28.86751345948129

liquibase.structure.core.StoredDatabaseLogic;8;28.86751345948129

liquibase.structure.core.View;9;28.86751345948129

liquibase.structure.core.View;10;28.86751345948129

liquibase.license.LicenseServiceFactory;12;28.86751345948129

liquibase.structure.core.ForeignKey;13;28.86751345948129

liquibase.structure.core.ForeignKey;14;28.86751345948129

liquibase.structure.core.ForeignKey;15;28.86751345948129

liquibase.structure.core.ForeignKey;16;28.86751345948129

liquibase.structure.core.UniqueConstraint;16;28.86751345948129

liquibase.resource.InputStreamList;17;28.86751345948129

liquibase.structure.core.UniqueConstraint;17;28.86751345948129

liquibase.resource.AbstractResourceAccessor;18;28.86751345948129

liquibase.structure.core.UniqueConstraint;18;28.86751345948129

liquibase.resource.InputStreamList;19;28.86751345948129

liquibase.structure.core.UniqueConstraint;19;28.86751345948129

liquibase.resource.AbstractResourceAccessor;20;28.86751345948129

liquibase.resource.InputStreamList;20;28.86751345948129

liquibase.structure.core.UniqueConstraint;20;28.86751345948129

liquibase.license.LicenseServiceFactory;21;28.86751345948129

liquibase.resource.AbstractResourceAccessor;21;28.86751345948129

liquibase.structure.core.UniqueConstraint;21;28.86751345948129

liquibase.structure.core.UniqueConstraint;22;28.86751345948129

liquibase.util.FileUtil;44;28.86751345948129

liquibase.util.FileUtil;45;28.86751345948129

liquibase.resource.ClassLoaderResourceAccessor;47;28.86751345948129

liquibase.resource.ClassLoaderResourceAccessor;48;28.86751345948129

liquibase.util.FileUtil;48;28.86751345948129

liquibase.resource.ClassLoaderResourceAccessor;49;28.86751345948129

liquibase.util.FileUtil;50;28.86751345948129

liquibase.resource.ClassLoaderResourceAccessor;51;28.86751345948129

liquibase.resource.ClassLoaderResourceAccessor;53;28.86751345948129

liquibase.resource.ClassLoaderResourceAccessor;61;28.86751345948129

liquibase.resource.ClassLoaderResourceAccessor;62;28.86751345948129

liquibase.resource.ClassLoaderResourceAccessor;63;28.86751345948129

liquibase.resource.ClassLoaderResourceAccessor;64;28.86751345948129

liquibase.resource.ClassLoaderResourceAccessor;66;28.86751345948129

liquibase.resource.ClassLoaderResourceAccessor;70;28.86751345948129

liquibase.structure.core.ForeignKey;70;28.86751345948129

liquibase.resource.ClassLoaderResourceAccessor;71;28.86751345948129

liquibase.structure.core.ForeignKey;74;28.86751345948129

liquibase.structure.core.ForeignKey;75;28.86751345948129

liquibase.structure.core.ForeignKey;80;28.86751345948129

liquibase.resource.ClassLoaderResourceAccessor;85;28.86751345948129

liquibase.resource.ClassLoaderResourceAccessor;90;28.86751345948129

liquibase.resource.ClassLoaderResourceAccessor;91;28.86751345948129

liquibase.resource.ClassLoaderResourceAccessor;92;28.86751345948129

liquibase.resource.ClassLoaderResourceAccessor;95;28.86751345948129

liquibase.resource.ClassLoaderResourceAccessor;99;28.86751345948129

liquibase.resource.ClassLoaderResourceAccessor;102;28.86751345948129

liquibase.structure.core.ForeignKey;102;28.86751345948129

liquibase.resource.ClassLoaderResourceAccessor;103;28.86751345948129

liquibase.structure.core.ForeignKey;106;28.86751345948129

liquibase.resource.ClassLoaderResourceAccessor;108;28.86751345948129

liquibase.structure.core.ForeignKey;108;28.86751345948129

liquibase.resource.ClassLoaderResourceAccessor;110;28.86751345948129

liquibase.resource.InputStreamList;110;28.86751345948129

liquibase.resource.ClassLoaderResourceAccessor;112;28.86751345948129

liquibase.structure.core.ForeignKey;114;28.86751345948129

liquibase.resource.ClassLoaderResourceAccessor;115;28.86751345948129

